,transaction_time,quantity,open,high,low,close,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty
3522,2024-03-02 05:21:00,74.024,61919.4,61935.3,61888.4,61902.1,61902.0,3.787,61902.1,6.067
3523,2024-03-02 05:21:30,89.839,61902.1,61943.0,61900.8,61908.1,61908.1,2.611,61908.2,5.972
3524,2024-03-02 05:22:00,78.075,61908.1,61933.6,61901.1,61916.9,61916.9,1.158,61917.0,9.096
3525,2024-03-02 05:22:30,57.858999999999995,61916.9,61927.3,61916.5,61927.2,61927.2,10.167,61927.3,147.094
3526,2024-03-02 05:23:00,287.177,61927.2,61978.8,61927.2,61944.0,61942.7,1.14,61942.8,11.511
3527,2024-03-02 05:23:30,43.489,61942.7,61948.9,61936.2,61937.9,61937.9,4.397,61938.0,1.735
3528,2024-03-02 05:24:00,26.373,61938.0,61950.0,61930.2,61949.9,61949.9,3.611,61950.0,1.519
3529,2024-03-02 05:24:30,76.76,61950.0,61978.8,61949.9,61969.5,61969.4,5.535,61969.5,0.757
3530,2024-03-02 05:25:00,116.293,61969.4,62032.2,61969.4,62028.0,62028.0,1.172,62028.1,7.071
3531,2024-03-02 05:25:30,105.695,62028.1,62029.3,61996.4,62000.1,62000.0,0.111,62000.1,9.455
3532,2024-03-02 05:26:00,157.346,62000.0,62055.7,61996.2,62055.6,62055.6,12.544,62055.7,0.196
3533,2024-03-02 05:26:30,129.678,62055.7,62071.4,62053.0,62071.3,62071.3,3.707,62071.4,1.438
3534,2024-03-02 05:27:00,85.346,62071.4,62078.7,62062.1,62063.4,62063.3,4.612,62063.4,0.116
3535,2024-03-02 05:27:30,138.524,62063.3,62099.9,62063.3,62097.3,62097.2,5.084,62097.3,5.323
3536,2024-03-02 05:28:00,168.811,62097.3,62097.3,62058.5,62058.5,62058.5,0.892,62058.6,9.955
3537,2024-03-02 05:28:30,27.498,62058.6,62058.6,62037.2,62037.2,62037.2,3.321,62037.3,2.183
3538,2024-03-02 05:29:00,121.721,62037.3,62037.3,62003.0,62003.0,62003.0,8.755,62003.1,3.557
3539,2024-03-02 05:29:30,82.503,62003.0,62011.2,61988.6,61990.9,61990.0,0.877,61990.1,2.998
3540,2024-03-02 05:30:00,78.063,61990.0,61998.0,61981.6,61981.8,61981.7,4.067,61981.8,1.644
3541,2024-03-02 05:30:30,31.018,61981.8,61986.8,61977.0,61986.7,61986.7,5.6,61986.8,6.113
3542,2024-03-02 05:31:00,31.166,61986.7,61996.6,61986.7,61996.5,61996.5,3.951,61996.6,3.492
3543,2024-03-02 05:31:30,100.15899999999999,61996.6,61996.6,61954.1,61954.1,61954.1,0.102,61954.2,7.843
3544,2024-03-02 05:32:00,174.941,61954.1,61960.8,61950.0,61954.5,61954.5,3.686,61954.6,24.278
3545,2024-03-02 05:32:30,56.147,61954.6,61974.9,61954.5,61974.8,61974.8,1.198,61974.9,4.29
3546,2024-03-02 05:33:00,79.434,61974.9,61974.9,61930.3,61930.4,61930.4,0.753,61930.5,6.545
3547,2024-03-02 05:33:30,72.077,61930.4,61935.1,61919.9,61925.0,61925.0,3.529,61925.1,1.908
3548,2024-03-02 05:34:00,51.037,61925.0,61925.1,61904.8,61909.3,61909.2,2.779,61909.3,5.124
3549,2024-03-02 05:34:30,41.900999999999996,61909.2,61910.1,61900.8,61900.8,61900.8,0.659,61900.9,3.345
3550,2024-03-02 05:35:00,145.95600000000002,61900.9,61904.0,61900.0,61903.9,61903.9,25.119,61904.0,1.307
3551,2024-03-02 05:35:30,106.904,61904.0,61948.9,61903.9,61940.7,61940.7,14.307,61940.8,0.106
3552,2024-03-02 05:36:00,60.888,61940.7,61969.9,61938.8,61953.7,61953.6,9.551,61953.7,0.142
3553,2024-03-02 05:36:30,29.452,61953.7,61973.3,61953.7,61973.3,61973.4,6.811,61973.5,0.204
3554,2024-03-02 05:37:00,64.285,61973.5,61999.7,61973.4,61992.7,61992.7,0.575,61992.8,3.316
3555,2024-03-02 05:37:30,45.981,61992.7,61992.7,61958.7,61958.8,61958.7,0.973,61958.8,10.248
3556,2024-03-02 05:38:00,37.48,61958.7,61958.8,61947.0,61947.4,61947.3,3.146,61947.4,1.704
3557,2024-03-02 05:38:30,17.816,61947.4,61947.4,61940.0,61947.4,61947.4,6.323,61947.5,1.395
3558,2024-03-02 05:39:00,8.61,61947.4,61952.5,61947.4,61952.5,61952.4,3.016,61952.5,5.687
3559,2024-03-02 05:39:30,28.244,61952.4,61997.2,61952.4,61997.2,61997.1,6.437,61997.2,3.787
3560,2024-03-02 05:40:00,35.739,61997.2,62021.0,61997.2,62021.0,62020.9,8.258,62021.0,2.927
3561,2024-03-02 05:40:30,48.645,62021.0,62040.0,62015.0,62030.7,62030.7,2.074,62030.8,6.18
3562,2024-03-02 05:41:00,198.625,62030.7,62040.0,62020.6,62020.6,62020.6,0.505,62020.7,10.631
3563,2024-03-02 05:41:30,15.029,62020.7,62023.2,62015.7,62023.1,62023.1,6.516,62023.2,0.967
3564,2024-03-02 05:42:00,28.734,62023.2,62031.8,62007.0,62011.0,62010.9,11.532,62011.0,0.959
3565,2024-03-02 05:42:30,11.879,62010.9,62022.7,62010.9,62022.7,62022.6,5.436,62022.7,0.395
3566,2024-03-02 05:43:00,27.044999999999998,62022.7,62022.7,62000.0,62008.3,62008.2,5.107,62008.3,0.257
3567,2024-03-02 05:43:30,44.206,62008.2,62013.4,62008.2,62013.4,62013.3,1.533,62013.4,6.405
3568,2024-03-02 05:44:00,30.518,62013.4,62013.4,61979.8,61993.0,61992.9,3.349,61993.0,1.806
3569,2024-03-02 05:44:30,25.178,61993.0,61993.0,61977.0,61983.3,61983.3,5.954,61983.4,0.363
3570,2024-03-02 05:45:00,39.937999999999995,61983.4,62010.6,61982.5,61982.5,61982.5,0.707,61982.6,10.914
3571,2024-03-02 05:45:30,14.16,61982.5,61982.5,61974.7,61979.4,61979.3,2.495,61979.4,1.141
3572,2024-03-02 05:46:00,30.136,61979.4,61979.4,61947.4,61950.0,61949.9,2.924,61950.0,4.178
3573,2024-03-02 05:46:30,45.846,61950.0,61986.9,61949.0,61972.0,61971.9,4.581,61972.0,0.3
3574,2024-03-02 05:47:00,31.642,61971.9,62013.0,61963.6,62012.9,62012.9,4.446,62013.0,2.466
3575,2024-03-02 05:47:30,49.421,62013.0,62029.0,62012.9,62023.1,62023.0,6.202,62023.1,0.29
3576,2024-03-02 05:48:00,41.717,62023.1,62034.2,62018.3,62030.0,62029.9,4.372,62030.0,2.797
3577,2024-03-02 05:48:30,20.4,62030.0,62040.0,62028.9,62037.9,62037.9,3.232,62038.0,2.536
3578,2024-03-02 05:49:00,38.243,62038.0,62038.0,62015.9,62016.0,62015.9,2.307,62016.0,2.504
3579,2024-03-02 05:49:30,16.367,62015.9,62023.3,62015.9,62020.4,62020.4,2.082,62020.5,2.474
3580,2024-03-02 05:50:00,42.448,62020.4,62047.0,62020.4,62046.9,62046.9,2.625,62047.0,2.314
3581,2024-03-02 05:50:30,41.512,62047.0,62054.0,62043.3,62046.1,62046.0,3.865,62046.1,2.47
3582,2024-03-02 05:51:00,37.533,62046.1,62060.8,62046.1,62060.8,62060.7,10.897,62060.8,0.055
3583,2024-03-02 05:51:30,33.112,62060.8,62066.3,62050.1,62062.2,62062.2,0.192,62062.3,3.694
3584,2024-03-02 05:52:00,172.218,62062.3,62062.3,61991.0,61997.5,61997.4,3.204,61997.5,3.687
3585,2024-03-02 05:52:30,218.486,61997.5,62030.0,61997.5,62023.7,62023.7,1.978,62023.8,4.111
3586,2024-03-02 05:53:00,30.644000000000002,62023.8,62028.9,62007.0,62007.0,62007.0,0.569,62007.1,17.572
3587,2024-03-02 05:53:30,21.052,62007.0,62007.0,61994.5,61994.6,61994.5,4.248,61994.6,9.125
3588,2024-03-02 05:54:00,19.386,61994.6,62002.9,61992.3,61992.4,61992.3,1.284,61992.4,3.752
3589,2024-03-02 05:54:30,30.904,61992.3,62000.1,61992.3,62000.1,62000.0,8.055,62000.1,4.068
3590,2024-03-02 05:55:00,16.318,62000.1,62000.1,61993.9,62000.0,62000.0,4.436,62000.1,1.345
3591,2024-03-02 05:55:30,23.1,62000.0,62009.8,62000.0,62001.6,62001.1,0.592,62001.2,4.96
3592,2024-03-02 05:56:00,39.984,62001.1,62003.2,61990.1,62000.0,62000.0,4.168,62000.1,1.185
3593,2024-03-02 05:56:30,11.039,62000.0,62011.2,62000.0,62011.2,62011.1,9.576,62011.2,0.1
3594,2024-03-02 05:57:00,14.673,62011.2,62011.2,61993.6,61999.6,61999.6,4.723,61999.7,0.011
3595,2024-03-02 05:57:30,32.038,61999.6,62016.4,61999.6,62016.4,62016.3,7.157,62016.4,0.143
3596,2024-03-02 05:58:00,14.765,62016.4,62041.8,62016.3,62041.8,62041.7,10.566,62041.8,0.824
3597,2024-03-02 05:58:30,81.402,62041.7,62079.3,62041.7,62072.5,62072.4,4.036,62072.5,3.255
3598,2024-03-02 05:59:00,151.824,62072.5,62094.2,62063.0,62066.4,62066.4,2.982,62066.5,2.022
3599,2024-03-02 05:59:30,11.256,62066.5,62072.4,62066.4,62072.4,62072.3,3.326,62072.4,3.645
3600,2024-03-02 06:00:00,70.877,62072.4,62083.2,62055.8,62070.4,62070.3,1.51,62070.4,2.918
3601,2024-03-02 06:00:30,27.070999999999998,62070.4,62070.4,62055.0,62060.9,62060.9,3.45,62061.0,2.163
3602,2024-03-02 06:01:00,39.889,62061.0,62061.0,62037.6,62037.7,62037.6,1.829,62037.7,8.913
3603,2024-03-02 06:01:30,47.413,62037.6,62037.6,62024.4,62036.5,62036.5,11.32,62036.6,0.279
3604,2024-03-02 06:02:00,25.997,62036.5,62060.0,62036.5,62059.9,62059.8,1.774,62059.9,5.328
3605,2024-03-02 06:02:30,47.199,62059.9,62087.0,62059.8,62086.1,62086.0,2.82,62086.1,2.084
3606,2024-03-02 06:03:00,36.623,62086.1,62086.1,62067.8,62067.8,62067.8,2.924,62067.9,2.863
3607,2024-03-02 06:03:30,57.369,62067.9,62090.0,62067.8,62090.0,62089.9,6.196,62090.0,2.276
3608,2024-03-02 06:04:00,47.075,62090.0,62096.0,62089.0,62092.9,62092.8,2.662,62092.9,2.345
3609,2024-03-02 06:04:30,17.361,62092.8,62097.0,62092.7,62094.4,62094.3,1.18,62094.4,5.121
3610,2024-03-02 06:05:00,102.435,62094.3,62118.9,62089.4,62089.5,62089.4,0.612,62089.5,4.586
3611,2024-03-02 06:05:30,49.99,62089.4,62089.5,62051.9,62052.0,62051.9,2.228,62052.0,6.929
3612,2024-03-02 06:06:00,29.435,62052.0,62063.4,62051.0,62060.0,62059.9,4.85,62060.0,4.841
3613,2024-03-02 06:06:30,8.09,62060.0,62060.0,62052.9,62052.9,62052.9,0.911,62053.0,7.829
3614,2024-03-02 06:07:00,16.607,62052.9,62061.8,62052.9,62061.8,62061.7,1.626,62061.8,2.385
3615,2024-03-02 06:07:30,9.946,62061.7,62061.8,62054.0,62060.0,62059.9,5.033,62060.0,2.99
3616,2024-03-02 06:08:00,14.025,62060.0,62060.0,62052.8,62052.9,62052.8,2.383,62052.9,6.522
3617,2024-03-02 06:08:30,25.4,62052.8,62052.9,62031.7,62038.1,62038.0,4.442,62038.1,0.192
3618,2024-03-02 06:09:00,28.586,62038.1,62052.5,62038.0,62052.5,62052.4,11.223,62052.5,0.617
3619,2024-03-02 06:09:30,14.728,62052.5,62054.5,62048.6,62054.5,62054.4,6.245,62054.5,0.851
3620,2024-03-02 06:10:00,11.488,62054.4,62067.2,62054.4,62067.1,62067.1,7.679,62067.2,3.495
3621,2024-03-02 06:10:30,82.023,62067.2,62095.9,62067.1,62095.9,62095.8,7.517,62095.9,3.563
3622,2024-03-02 06:11:00,38.937999999999995,62095.9,62095.9,62069.1,62069.1,62069.0,1.76,62069.1,4.557
3623,2024-03-02 06:11:30,57.904,62069.1,62077.4,62052.1,62077.4,62077.3,9.999,62077.4,0.16
3624,2024-03-02 06:12:00,22.572,62077.4,62099.0,62077.4,62096.0,62095.9,2.42,62096.0,0.485
3625,2024-03-02 06:12:30,14.551,62096.0,62099.0,62091.8,62093.9,62093.8,3.171,62093.9,0.7
3626,2024-03-02 06:13:00,7.24,62093.9,62094.8,62093.8,62094.8,62094.7,0.614,62094.8,3.056
3627,2024-03-02 06:13:30,181.46699999999998,62094.8,62128.8,62094.8,62116.9,62116.8,4.283,62116.9,3.825
3628,2024-03-02 06:14:00,69.34,62116.8,62116.9,62095.1,62099.8,62099.8,5.883,62099.9,2.259
3629,2024-03-02 06:14:30,18.977,62099.8,62110.9,62099.8,62104.7,62104.6,5.104,62104.7,0.65
3630,2024-03-02 06:15:00,100.915,62104.7,62129.5,62104.6,62128.0,62127.9,2.877,62128.0,1.071
3631,2024-03-02 06:15:30,121.305,62128.0,62158.2,62127.9,62146.8,62146.8,3.249,62146.9,7.12
3632,2024-03-02 06:16:00,74.54599999999999,62146.9,62167.9,62136.0,62167.9,62167.9,5.759,62168.0,5.224
3633,2024-03-02 06:16:30,80.119,62168.0,62174.0,62158.1,62172.0,62172.0,3.546,62172.1,0.438
3634,2024-03-02 06:17:00,1328.917,62172.0,62312.6,62166.9,62288.3,62288.3,3.538,62288.4,0.263
3635,2024-03-02 06:17:30,171.53,62288.4,62325.6,62259.0,62313.6,62313.5,7.32,62313.6,2.761
3636,2024-03-02 06:18:00,147.761,62313.5,62313.5,62250.9,62267.4,62267.3,3.0,62267.4,1.024
3637,2024-03-02 06:18:30,194.241,62267.3,62328.0,62267.3,62302.0,62302.0,0.66,62302.1,3.266
3638,2024-03-02 06:19:00,98.217,62302.1,62306.8,62269.2,62276.0,62276.0,0.275,62276.1,3.526
3639,2024-03-02 06:19:30,47.572,62276.0,62281.0,62263.9,62263.9,62263.9,2.708,62264.0,5.054
3640,2024-03-02 06:20:00,124.891,62263.9,62272.3,62230.7,62249.7,62244.9,1.873,62245.0,4.914
3641,2024-03-02 06:20:30,233.832,62244.9,62277.1,62244.9,62277.1,62277.0,5.756,62277.1,0.857
3642,2024-03-02 06:21:00,33.146,62277.0,62295.4,62269.2,62295.4,62295.3,4.319,62295.4,5.697
3643,2024-03-02 06:21:30,65.756,62295.3,62325.5,62285.1,62323.9,62323.9,2.963,62324.0,7.952
3644,2024-03-02 06:22:00,76.097,62324.0,62324.0,62256.5,62279.1,62279.1,1.306,62279.2,4.064
3645,2024-03-02 06:22:30,30.233,62279.1,62279.2,62248.0,62248.1,62248.0,0.272,62248.1,11.042
3646,2024-03-02 06:23:00,35.657000000000004,62248.0,62252.7,62220.2,62220.2,62220.2,0.015,62220.3,4.226
3647,2024-03-02 06:23:30,32.442,62220.1,62220.2,62214.0,62214.1,62214.0,0.157,62214.1,9.332
3648,2024-03-02 06:24:00,40.103,62214.0,62244.6,62214.0,62244.6,62244.5,10.149,62244.6,3.032
3649,2024-03-02 06:24:30,20.097,62244.6,62244.6,62240.1,62243.5,62243.5,6.435,62243.6,2.103
3650,2024-03-02 06:25:00,26.7,62243.6,62267.4,62243.5,62256.8,62256.8,4.735,62256.9,4.046
3651,2024-03-02 06:25:30,43.403999999999996,62256.9,62265.9,62240.0,62250.0,62249.9,3.77,62250.0,1.743
3652,2024-03-02 06:26:00,82.1,62249.9,62250.0,62190.8,62218.0,62218.0,7.5,62218.1,2.203
3653,2024-03-02 06:26:30,38.619,62218.0,62270.4,62218.0,62269.9,62269.8,3.105,62269.9,0.386
3654,2024-03-02 06:27:00,29.865,62269.8,62274.5,62266.9,62274.5,62274.4,7.555,62274.5,3.438
3655,2024-03-02 06:27:30,284.945,62274.5,62335.8,62268.1,62307.0,62306.9,0.905,62307.0,4.23
3656,2024-03-02 06:28:00,53.54,62306.9,62306.9,62268.0,62268.1,62268.0,2.477,62268.1,6.575
3657,2024-03-02 06:28:30,49.161,62268.0,62299.0,62268.0,62298.9,62298.9,3.385,62299.0,3.536
3658,2024-03-02 06:29:00,51.359,62298.8,62298.8,62273.9,62274.0,62273.9,0.772,62274.0,10.592
3659,2024-03-02 06:29:30,89.38,62273.9,62337.1,62270.0,62327.0,62327.0,0.255,62327.1,12.745
3660,2024-03-02 06:30:00,92.854,62327.0,62327.0,62267.5,62267.6,62267.5,0.052,62267.6,15.376
3661,2024-03-02 06:30:30,41.499,62267.5,62270.5,62252.5,62270.5,62270.4,5.672,62270.5,4.382
3662,2024-03-02 06:31:00,76.29,62270.4,62270.5,62220.8,62223.6,62223.6,6.812,62223.7,0.758
3663,2024-03-02 06:31:30,37.358,62223.6,62223.7,62207.4,62207.4,62207.4,1.572,62207.5,4.139
3664,2024-03-02 06:32:00,61.785000000000004,62207.4,62209.0,62179.4,62182.8,62182.8,6.068,62182.9,2.252
3665,2024-03-02 06:32:30,91.247,62182.8,62205.8,62181.9,62205.2,62205.1,4.626,62205.2,1.53
3666,2024-03-02 06:33:00,19.409,62205.1,62219.0,62194.8,62198.3,62198.3,5.706,62198.4,2.302
3667,2024-03-02 06:33:30,33.471,62198.3,62198.3,62182.3,62190.8,62190.7,3.415,62190.8,0.735
3668,2024-03-02 06:34:00,23.514,62190.7,62208.8,62185.8,62208.8,62208.7,3.639,62208.8,3.235
3669,2024-03-02 06:34:30,21.49,62208.8,62233.8,62208.7,62219.9,62219.8,2.582,62219.9,4.46
3670,2024-03-02 06:35:00,27.237000000000002,62219.9,62249.9,62208.8,62249.9,62249.9,8.222,62250.0,0.157
3671,2024-03-02 06:35:30,21.404,62250.0,62253.9,62240.3,62240.4,62240.3,2.915,62240.4,0.15
3672,2024-03-02 06:36:00,30.197,62240.3,62246.0,62213.8,62219.2,62219.2,9.33,62219.3,0.077
3673,2024-03-02 06:36:30,21.596,62219.3,62222.5,62193.9,62210.3,62210.3,0.278,62210.4,5.411
3674,2024-03-02 06:37:00,63.358,62210.3,62210.4,62158.3,62172.2,62172.2,2.676,62172.3,2.25
3675,2024-03-02 06:37:30,73.813,62172.3,62194.3,62172.3,62173.8,62173.7,1.186,62173.8,9.608
3676,2024-03-02 06:38:00,33.606,62173.7,62203.7,62173.7,62203.7,62203.6,4.57,62203.7,3.965
3677,2024-03-02 06:38:30,65.93,62203.7,62203.7,62182.7,62187.0,62186.9,3.331,62187.0,4.662
3678,2024-03-02 06:39:00,29.366,62186.9,62203.7,62182.8,62200.7,62200.6,3.498,62200.7,6.734
3679,2024-03-02 06:39:30,22.373,62200.6,62235.7,62196.8,62230.7,62230.6,1.087,62230.7,6.207
3680,2024-03-02 06:40:00,25.144000000000002,62230.7,62232.1,62200.6,62206.0,62206.0,2.46,62206.1,1.293
3681,2024-03-02 06:40:30,46.491,62206.0,62206.1,62187.0,62193.9,62193.9,5.713,62194.0,1.625
3682,2024-03-02 06:41:00,34.97,62194.0,62194.0,62151.6,62151.7,62151.6,2.456,62151.7,4.22
3683,2024-03-02 06:41:30,78.999,62151.6,62156.3,62139.0,62139.0,62138.8,0.073,62138.9,7.607
3684,2024-03-02 06:42:00,14.433,62138.8,62140.4,62137.8,62140.3,62140.3,6.984,62140.4,3.553
3685,2024-03-02 06:42:30,17.471,62140.4,62140.4,62138.0,62138.1,62138.0,1.746,62138.1,4.608
3686,2024-03-02 06:43:00,25.289,62138.0,62139.0,62131.9,62136.6,62136.5,2.528,62136.6,1.386
3687,2024-03-02 06:43:30,79.352,62136.5,62145.8,62136.5,62139.5,62139.4,2.577,62139.5,2.19
3688,2024-03-02 06:44:00,11.738,62139.4,62142.4,62138.9,62142.4,62142.3,6.714,62142.4,2.24
3689,2024-03-02 06:44:30,89.599,62142.4,62181.6,62142.3,62177.2,62177.2,3.94,62177.3,1.198
3690,2024-03-02 06:45:00,22.554,62177.2,62181.8,62151.8,62160.8,62160.7,7.874,62160.8,0.801
3691,2024-03-02 06:45:30,70.66,62160.8,62211.4,62160.7,62211.3,62211.3,2.364,62211.4,1.842
3692,2024-03-02 06:46:00,65.652,62211.3,62238.9,62202.1,62238.8,62238.8,1.077,62238.9,2.385
3693,2024-03-02 06:46:30,23.907,62238.8,62238.8,62213.2,62216.3,62216.2,6.224,62216.3,0.416
3694,2024-03-02 06:47:00,59.749,62216.3,62220.1,62194.2,62194.3,62194.2,3.256,62194.3,3.33
3695,2024-03-02 06:47:30,14.924,62194.2,62196.6,62185.0,62185.0,62185.0,3.281,62185.1,0.555
3696,2024-03-02 06:48:00,13.355,62185.1,62185.1,62158.4,62158.4,62158.4,4.274,62158.5,1.698
3697,2024-03-02 06:48:30,39.526,62158.4,62160.1,62133.3,62139.1,62139.1,1.839,62139.2,6.342
3698,2024-03-02 06:49:00,8.622,62139.1,62141.3,62139.1,62141.2,62141.2,2.112,62141.3,4.228
3699,2024-03-02 06:49:30,18.421,62141.2,62142.1,62137.3,62142.1,62142.0,2.63,62142.1,4.011
3700,2024-03-02 06:50:00,108.595,62142.0,62158.4,62135.7,62137.8,62137.8,8.441,62137.9,1.316
3701,2024-03-02 06:50:30,57.397,62137.9,62145.9,62131.8,62145.9,62145.8,4.691,62145.9,5.223
3702,2024-03-02 06:51:00,8.548,62145.8,62156.2,62142.7,62156.2,62158.5,10.972,62158.6,1.934
3703,2024-03-02 06:51:30,16.748,62158.5,62172.9,62155.4,62155.5,62155.4,4.898,62155.5,8.893
3704,2024-03-02 06:52:00,14.029,62155.5,62161.9,62155.4,62155.4,62155.4,0.579,62155.5,7.997
3705,2024-03-02 06:52:30,163.189,62155.4,62155.4,62119.7,62122.0,62121.9,3.593,62122.0,6.353
3706,2024-03-02 06:53:00,109.713,62121.9,62122.0,62092.0,62096.9,62096.9,7.263,62097.0,2.885
3707,2024-03-02 06:53:30,35.374,62096.9,62097.0,62085.9,62085.9,62085.9,0.663,62086.0,1.397
3708,2024-03-02 06:54:00,53.962,62085.9,62100.0,62068.0,62100.0,62099.9,3.496,62100.0,7.139
3709,2024-03-02 06:54:30,14.477,62100.0,62122.9,62099.9,62122.9,62122.8,7.047,62122.9,0.578
3710,2024-03-02 06:55:00,13.38,62122.9,62131.2,62120.8,62120.8,62120.8,0.787,62120.9,5.502
3711,2024-03-02 06:55:30,9.732,62120.9,62120.9,62112.5,62112.6,62112.5,1.782,62112.6,6.122
3712,2024-03-02 06:56:00,41.959,62112.6,62112.6,62093.0,62093.0,62093.0,0.258,62093.1,10.528
3713,2024-03-02 06:56:30,29.515,62093.0,62103.2,62093.0,62103.2,62103.1,4.483,62103.2,2.096
3714,2024-03-02 06:57:00,12.699,62103.2,62105.5,62099.0,62105.4,62105.4,4.674,62105.5,0.083
3715,2024-03-02 06:57:30,15.203,62105.4,62105.5,62088.8,62088.8,62088.8,1.636,62088.9,4.913
3716,2024-03-02 06:58:00,38.466,62088.8,62088.9,62051.2,62051.3,62051.2,1.554,62051.3,2.943
3717,2024-03-02 06:58:30,54.405,62051.3,62059.4,62040.0,62040.0,62040.0,1.46,62040.1,5.367
3718,2024-03-02 06:59:00,76.329,62040.0,62040.1,62020.2,62032.1,62032.0,0.864,62032.1,4.591
3719,2024-03-02 06:59:30,184.82,62032.1,62032.1,62000.0,62020.0,62019.9,8.566,62020.0,0.676
3720,2024-03-02 07:00:00,92.322,62019.9,62067.2,62009.9,62067.2,62067.1,7.858,62067.2,2.747
3721,2024-03-02 07:00:30,56.357,62067.1,62069.5,62036.9,62036.9,62036.9,0.953,62037.0,6.3
3722,2024-03-02 07:01:00,33.905,62036.9,62042.7,62011.8,62029.1,62029.0,0.487,62029.1,2.166
3723,2024-03-02 07:01:30,61.184,62029.1,62029.1,61976.1,61991.3,61991.3,0.44,61991.4,2.753
3724,2024-03-02 07:02:00,47.436,61991.3,62007.2,61987.0,62002.5,62002.4,1.423,62002.5,11.214
3725,2024-03-02 07:02:30,28.391,62002.5,62002.5,61985.0,61985.0,61985.0,2.102,61985.1,7.903
3726,2024-03-02 07:03:00,48.313,61985.0,62036.2,61985.0,62030.0,62029.9,7.445,62030.0,1.868
3727,2024-03-02 07:03:30,46.336999999999996,62029.9,62030.0,61986.3,61986.3,61986.3,3.535,61986.4,1.824
3728,2024-03-02 07:04:00,61.772,61986.4,61986.4,61961.7,61971.0,61971.0,2.373,61971.1,0.924
3729,2024-03-02 07:04:30,32.249,61971.1,61985.2,61961.0,61967.9,61967.9,3.785,61968.0,2.074
3730,2024-03-02 07:05:00,91.069,61967.9,61970.0,61950.0,61966.2,61966.1,0.275,61966.2,3.981
3731,2024-03-02 07:05:30,170.731,61966.1,61966.2,61903.4,61915.7,61915.6,1.935,61915.7,2.337
3732,2024-03-02 07:06:00,56.963,61915.7,61940.0,61915.6,61935.4,61935.0,0.002,61935.1,2.628
3733,2024-03-02 07:06:30,31.78,61935.0,61940.0,61921.6,61939.9,61939.9,4.265,61940.0,3.098
3734,2024-03-02 07:07:00,56.382,61940.0,61979.6,61939.9,61956.2,61956.2,2.681,61956.3,2.029
3735,2024-03-02 07:07:30,362.592,61956.2,62029.9,61956.2,62002.1,62002.0,0.372,62002.1,4.439
3736,2024-03-02 07:08:00,51.211999999999996,62002.0,62028.2,61993.1,62027.9,62027.9,2.231,62028.0,3.17
3737,2024-03-02 07:08:30,39.856,62028.0,62029.1,61988.0,61988.1,61988.0,3.914,61988.1,2.547
3738,2024-03-02 07:09:00,37.778,61988.0,62014.7,61988.0,62011.0,62010.9,9.206,62011.0,0.804
3739,2024-03-02 07:09:30,22.879,62011.0,62017.5,61984.0,61984.0,61984.0,1.001,61984.1,8.461
3740,2024-03-02 07:10:00,228.907,61984.1,61984.1,61876.5,61876.6,61876.5,0.138,61876.6,7.627
3741,2024-03-02 07:10:30,73.042,61876.6,61880.4,61870.0,61872.4,61872.4,2.624,61872.5,1.169
3742,2024-03-02 07:11:00,50.756,61872.5,61950.0,61872.4,61950.0,61949.9,15.029,61950.0,0.504
3743,2024-03-02 07:11:30,24.37,61950.0,61950.0,61937.3,61937.3,61937.3,4.237,61937.4,2.979
3744,2024-03-02 07:12:00,68.638,61937.4,61970.4,61937.3,61970.4,61970.3,11.843,61970.4,0.277
3745,2024-03-02 07:12:30,77.493,61970.3,61974.4,61960.0,61967.3,61967.2,10.305,61967.3,0.484
3746,2024-03-02 07:13:00,26.72,61967.3,61992.6,61967.3,61987.0,61986.9,4.272,61987.0,1.842
3747,2024-03-02 07:13:30,41.696,61987.0,61992.8,61975.4,61975.4,61975.4,3.507,61975.5,3.946
3748,2024-03-02 07:14:00,25.477,61975.5,61975.5,61956.6,61956.6,61956.6,2.532,61956.7,22.126
3749,2024-03-02 07:14:30,13.208,61956.7,61956.7,61946.0,61946.0,61946.0,2.861,61946.1,22.398
3750,2024-03-02 07:15:00,65.057,61946.0,61967.9,61935.3,61935.4,61935.3,1.609,61935.4,12.68
3751,2024-03-02 07:15:30,36.214999999999996,61935.3,61964.7,61935.3,61964.7,61964.6,5.95,61964.7,3.579
3752,2024-03-02 07:16:00,34.024,61964.7,61964.7,61928.7,61933.6,61933.6,0.058,61933.7,4.042
3753,2024-03-02 07:16:30,31.746000000000002,61933.6,61953.4,61926.6,61926.7,61926.6,3.182,61926.7,5.603
3754,2024-03-02 07:17:00,16.983,61926.6,61932.9,61925.8,61925.9,61925.8,5.481,61925.9,3.244
3755,2024-03-02 07:17:30,197.022,61925.8,61943.6,61897.5,61917.8,61917.8,3.247,61917.9,2.783
3756,2024-03-02 07:18:00,34.488,61917.8,61937.5,61913.5,61937.5,61937.4,7.042,61937.5,0.063
3757,2024-03-02 07:18:30,40.653,61937.4,61998.8,61937.4,61995.7,61995.6,2.412,61995.7,1.939
3758,2024-03-02 07:19:00,55.524,61995.7,62019.2,61985.5,62019.1,62019.1,9.049,62019.2,0.024
3759,2024-03-02 07:19:30,50.282,62019.1,62028.0,62014.1,62024.6,62024.5,0.098,62024.6,10.671
3760,2024-03-02 07:20:00,52.462,62024.5,62027.0,61994.2,61994.3,61994.2,5.028,61994.3,9.333
