date,open,high,low,close,Volume BTC,Volume USD,log_return,pct_return,bitcoin_return,MACD,Signal Line,ha_close,ha_open,ha_high,ha_low,150_day_vol,100_day_vol,50_day_vol,30_day_vol,10_day_vol,7_day_vol,5_day_vol
2022-11-14,16314.8,17146.63,15790.26,16596.02,1377.83581736,940111.1999700563,0.017090236267091382,0.01723710986343695,66.77080904158981,-851.5967962351824,-405.0153181709795,16461.9275,16538.055,17146.63,15790.26,0.03322604779859481,0.033313170972924015,0.03380605083222273,0.041974311931939616,0.06613275303575629,0.07993030724064513,0.057332597138219005
2022-11-15,16596.02,17100.0,16520.0,16865.94,4234.80647042,2968394.7169510876,0.01613329611369802,0.01626414043849057,68.27514548282123,-877.2148217662398,-499.4552188900316,16770.49,16455.41,17100.0,16455.41,0.03271908911379208,0.03334053187052856,0.03373237876854483,0.042060968448224226,0.06665106403176972,0.07498202975841287,0.02420696800809726
2022-11-16,16865.94,16984.51,16277.0,16628.38,2302.81126913,1587528.5735320216,-0.014185329544989385,-0.014085191812611553,67.6725218779557,-906.239829555343,-580.8121410230939,16688.9575,16730.98,16984.51,16277.0,0.031986235861895855,0.033218628026745745,0.033766562370492366,0.04195323933862408,0.0666791960315786,0.04782782295940395,0.019478776429504453
2022-11-17,16628.38,16781.31,16397.34,16660.05,1438.78897225,995675.0424644671,0.0019027637864041799,0.0019045751901266542,67.29552346165183,-916.1263190817845,-647.874976634832,16616.77,16747.16,16781.31,16397.34,0.0319869246340145,0.03312440127238175,0.03365545922223876,0.041949176389850976,0.06706139649287196,0.020315216678252198,0.01915500093929062
2022-11-18,16660.05,16975.0,16513.8,16677.78,764.99788438,532813.7419224851,0.0010636566130184913,0.0010642224963310172,67.86902284870752,-912.0175992625409,-700.7035011603739,16706.6575,16644.215,16975.0,16513.8,0.03198082125571613,0.03290650042469365,0.03361694264757423,0.04194036116452544,0.061469958648448404,0.016094997194450098,0.01288969033782139
2022-11-19,16677.78,16800.0,16535.87,16685.2,354.14382886,245443.8886682794,0.00044480439830842393,0.0004449033384540324,67.4648345022673,-897.8132449966106,-740.1254499276213,16674.712499999998,16668.915,16800.0,16535.87,0.031853819970586485,0.032907078098582995,0.03360936413684194,0.041946898648606935,0.039174876100306795,0.015666158821235544,0.01074264005883556
2022-11-20,16685.2,16738.47,16161.36,16247.48,509.32167255,348507.88947434,-0.026584279118999927,-0.026234027761129694,67.18152222730593,-911.3708221957058,-774.3745243812382,16458.1275,16681.489999999998,16738.47,16161.36,0.0315652144290427,0.03291162834728365,0.0337747916692002,0.04210518324347012,0.01814652543954965,0.015553988766567314,0.012441576430011527
2022-11-21,16247.48,16264.95,15485.62,15757.05,1771.39068937,1174643.9296761306,-0.03064993565925963,-0.030184988687476478,64.93202682205873,-950.7294844206881,-809.6455163891283,15938.775000000001,16466.34,16466.34,15485.62,0.03164850645921673,0.03301522066843057,0.03396514014958186,0.042340065103707136,0.017270026218290435,0.01682351979966207,0.016143133038221156
2022-11-22,15757.05,16284.89,15602.7,16192.05,779.42065307,520099.7763174262,0.027232496877210747,0.027606690338610337,64.66417532199742,-936.0306644041266,-834.922545992128,15959.1725,16002.265,16284.89,15602.7,0.0317165481251352,0.03316367931291578,0.03392341349389689,0.042537824202968984,0.020357124793731626,0.019757392679512015,0.02352511777619465
2022-11-23,16192.05,16666.66,16143.69,16600.38,854.73786202,586705.1297998388,0.024905205621803338,0.025217931021705206,66.81948072425305,-881.2741454235802,-844.1928658784184,16400.695,15974.55,16666.66,15974.55,0.031749624462894754,0.03328354284120403,0.03369688435441371,0.04287866012860546,0.020345411688155037,0.022369564151335727,0.027366243944074137
2022-11-24,16600.38,16796.59,16450.0,16577.33,457.29348164,316339.0368615173,-0.0013894873219703363,-0.0013885224314141766,67.37163193284333,-830.1694750493807,-841.3881877126108,16606.075,16396.215,16796.59,16396.215,0.03172647055609882,0.03327763159374024,0.03369010154423871,0.04210260339201321,0.01962763011696544,0.022356825074001243,0.027360524721956138
2022-11-25,16577.33,16601.15,16341.9,16500.31,442.13792401,303898.3373017905,-0.004656930735951489,-0.004646104046912285,66.87937262807067,-786.8136281744446,-830.4732758049777,16505.1725,16588.855000000003,16601.15,16341.9,0.03168094913091706,0.03322446864870402,0.03367648111640395,0.04143746523503211,0.018806278182889,0.022394544161496555,0.023861977965708214
2022-11-26,16500.31,16684.08,16428.01,16454.1,392.68734455,270773.8603426288,-0.00280448233103058,-0.00280055344414758,67.19368253932272,-747.5651028089014,-813.8916412057625,16516.625,16538.82,16684.08,16428.01,0.031676203252055446,0.03322272957952009,0.03357334201348451,0.04132633298207304,0.01833520549482524,0.022385701942589212,0.016143238381869998
2022-11-27,16454.1,16600.93,16405.0,16431.66,401.20423631,276634.44646259345,-0.0013647246396509974,-0.0013637938264626258,67.09849157627632,-710.0856586870796,-793.1304447020259,16472.9225,16477.205,16600.93,16405.0,0.03167131888895878,0.03168041301153325,0.033570857935091396,0.041145594286662174,0.01830873715998898,0.019665173318473655,0.012490471769063696
2022-11-28,16431.66,16482.08,16005.0,16212.39,549.73222308,371091.1125194425,-0.013434196906810117,-0.013344360825382246,65.75862707485528,-690.1209015125787,-772.5285360641366,16282.782500000001,16442.879999999997,16482.08,16005.0,0.03156858170827789,0.03165785655509943,0.03359701361545699,0.0410253681549866,0.01867162930686108,0.015742076581537034,0.005010777280378036
2022-11-29,16212.39,16572.45,16098.34,16435.01,444.93812914,304193.6402590324,0.013638050842216453,0.013731473274452378,66.6107433549938,-648.855511686259,-747.7939311885611,16329.547499999997,16322.025,16572.45,16098.34,0.03159022835462019,0.03165585512077798,0.03362275355791897,0.041205188353875814,0.019377251882740656,0.012922073928315918,0.009794438633681074
2022-11-30,16435.01,17246.82,16434.0,17167.03,874.71109259,617903.2248547293,0.043576868252590384,0.04454028321248363,68.64702581452066,-550.7359554213544,-708.3823360351198,16820.715,16323.699999999999,17246.82,16323.699999999999,0.031802304250352346,0.03199832715198786,0.034272192729031134,0.04225407195780598,0.02201963021478695,0.01919802380376378,0.022515772045076345
2022-12-01,17167.03,17300.0,16900.0,16983.99,805.7539636,571169.6612546964,-0.010719548214815099,-0.010662298603776963,69.2424482557489,-482.18694745971516,-663.1432583200389,17087.755,16801.019999999997,17300.0,16801.019999999997,0.03157089898205495,0.03200202717238007,0.03428248702298901,0.0422591544989515,0.019160778254116766,0.020011968783187176,0.02371448685417127
2022-12-02,16983.99,17101.01,16815.0,17097.82,421.45675066,298137.6924485209,0.006679834390212589,0.006702194242931025,68.8707386959508,-413.90499595176516,-613.2956058463842,16999.455,17075.510000000002,17101.01,16815.0,0.03157631857875617,0.032009047101443026,0.03424911066191798,0.04226659600626259,0.017841217959774378,0.019686185479498346,0.02330988192085008
2022-12-03,17097.82,17146.63,16882.13,16906.6,332.75625228,235396.97937113294,-0.011246891766124749,-0.011183881921788928,68.92667241144385,-370.94489154010444,-564.8254629851283,17008.295,17040.905,17146.63,16882.13,0.03154648873533457,0.03200357119424744,0.03425413559058336,0.04226232845411224,0.017091283306141875,0.020496435633599982,0.02282582149892323
2022-12-04,16906.6,17210.13,16896.25,17113.31,330.48718171999997,234845.28703607142,0.012152445079243616,0.012226586066979924,69.0807712263623,-316.5697112570051,-515.1743126395037,17031.5725,17002.21,17210.13,16896.25,0.03126549829493667,0.03146288498693006,0.03430745304710268,0.041237673338854905,0.017335586829887926,0.020540670364058957,0.02275146474259709
2022-12-05,17113.31,17439.57,16874.14,16965.97,765.4686993400001,545402.3108827485,-0.008646950173051539,-0.008609672821914646,69.71279296040387,-282.1140604795728,-468.5622622075175,17098.2475,17009.955,17439.57,16874.14,0.03127148732505114,0.0314586636268319,0.034280566716775956,0.04116502416682291,0.0175815246066932,0.019864277357097327,0.010962714358423825
2022-12-06,16965.97,17129.64,16900.0,17091.48,578.11574367,409497.933809307,0.007370520587375345,0.007397749730784529,68.98277182640533,-241.89172371116,-423.228154508246,17021.7725,17039.64,17129.64,16900.0,0.031279202844649315,0.031383376382319805,0.034220171254590925,0.041192152714027104,0.01750822556568175,0.0196323304637885,0.010485767059415067
2022-12-07,17091.48,17138.48,16689.06,16841.44,818.81040958,574737.0391473033,-0.014737577881801956,-0.014629511312068988,68.49829025178788,-227.56810688449696,-384.09614498349623,16940.115,17028.725,17138.48,16689.06,0.031179617601992664,0.0311663909738227,0.034242045262371436,0.04113292912670777,0.01843315612741296,0.01099831695865665,0.011975432211966284
2022-12-08,16841.44,17292.45,16741.8,17233.43,620.96908936,440531.1599608282,0.02300858626768842,0.0232753256253623,68.79067372724556,-182.4826736797404,-343.7734507227451,17027.28,16966.46,17292.45,16741.8,0.031052141032740663,0.03117678322941032,0.03440621363227605,0.03777913659713852,0.01854706618567307,0.01397134517430922,0.015466084546372758
2022-12-09,17233.43,17343.38,17069.33,17133.65,513.98599552,367679.5465847219,-0.005806736002391446,-0.005789909495672007,69.74692366929831,-153.03941206712625,-305.6266429916214,17194.947500000002,17037.434999999998,17343.38,17037.434999999998,0.030947936172227304,0.03114943836375981,0.034409385789154555,0.026660851933593674,0.01870218916055285,0.014093006788486743,0.015145948865628908
2022-12-10,17133.65,17242.39,17112.32,17140.18,414.93991034,297100.6800309434,0.0003810487522993587,0.00038112136059735287,69.67541420376394,-127.70637904223258,-270.0425902017436,17157.135000000002,17183.54,17242.39,17112.32,0.030695417709541407,0.031146744436152517,0.03439249081766525,0.01817174556967395,0.012253697302806203,0.013157750931421705,0.014331248192398787
2022-12-11,17140.18,17265.93,17084.42,17097.65,181.40501285,129635.7686958976,-0.0024843877006948184,-0.0024813041636668246,69.62746449735648,-109.7959243470359,-237.99325703080208,17147.045,17136.915,17265.93,17084.42,0.030661092867731898,0.03113818463150246,0.03438851231430512,0.01693649059204833,0.011731331485017945,0.012412439968585733,0.01410207730137771
2022-12-12,17097.65,17237.47,16857.3,17215.47,512.08066648,363296.2523167906,0.006867371025423681,0.00689100548905842,68.9891360386455,-85.11353477846933,-207.41731258033556,17101.9725,17118.915,17237.47,16857.3,0.030649517506573715,0.031144454265189296,0.03427959891577218,0.016845287927310427,0.011742160468015064,0.012010186379855146,0.011508754844404627
2022-12-13,17215.47,17988.0,17096.9,17775.73,951.8044704600001,699935.4705050574,0.032025645573506734,0.032543985148241576,70.94885012641522,-20.112420047786145,-169.95633407382567,17519.025,17156.56,17988.0,17096.9,0.030732873957344118,0.031309284247737865,0.034589654632010094,0.016958531163469022,0.014599577660191234,0.016690462787423904,0.015389980340739436
2022-12-14,17775.73,18360.51,17671.28,17803.55,949.62033105,710800.596424142,0.001563831852114368,0.0015650552748044501,72.54917390262845,33.262839869956224,-129.3124992850693,17902.767499999998,17495.6,18360.51,17495.6,0.03069480977202959,0.03129244782541723,0.034105242478291685,0.016744906132664394,0.014411059471331191,0.0143551768201359,0.014254022045164757
2022-12-15,17803.55,18200.0,17287.1,17360.02,576.33592303,420136.92693701433,-0.02522801430985898,-0.02491244723664656,71.2919494749183,39.3206892087037,-95.58586158631469,17662.6675,17789.64,18200.0,17287.1,0.030042379325147868,0.030984427544570918,0.033858492113731625,0.017255746134445516,0.016737279291996372,0.017126498251502743,0.020608293061261655
2022-12-16,17360.02,17470.0,16543.01,16637.01,696.95855701,489987.8006269526,-0.04254012955794382,-0.04164799349309517,69.47504973009792,-14.057242952774686,-79.28013785960668,17002.51,17581.785,17581.785,16543.01,0.030003550841627584,0.031137559910492406,0.034182257488061286,0.018760619195014372,0.021598078860125935,0.02366865986196649,0.028868516400506583
2022-12-17,16637.01,16804.15,16593.01,16800.01,299.60549487,208729.70617441693,0.009749749899801772,0.00979743355326468,67.82884072759013,-42.714514669572964,-71.96701322159994,16708.545,16998.515,16998.515,16593.01,0.030014478661160665,0.0311550707338913,0.034132995935240065,0.018840707922859495,0.021452202965046546,0.02421716962456978,0.029198009431120733
2022-12-18,16800.01,16855.52,16680.68,16746.46,232.76939832,162347.11143006495,-0.0031925889957768565,-0.0031874981026796577,67.93118043913576,-68.95181285601211,-71.36397314848239,16770.6675,16718.51,16855.52,16680.68,0.030014675461986808,0.029227414962867813,0.034069143059798745,0.01885191785376599,0.019827492742645635,0.024218032941659078,0.021106944836213566
2022-12-19,16746.46,16816.13,16256.06,16436.21,513.6310822,355333.3867371878,-0.018700064880468308,-0.018526303469509377,67.64739304631057,-113.4716127131287,-79.78550106141165,16563.714999999997,16773.235,16816.13,16256.06,0.030005158618707842,0.02923352210212401,0.0341250585222868,0.019162808408941905,0.020448510250462567,0.024443490617984672,0.01982950614409127
2022-12-20,16436.21,17000.0,16397.49,16908.52,372.03579689,260196.5921746915,0.028330809133086655,0.028735943383541664,68.21867239865018,-109.3815229976135,-85.70470544865202,16685.555,16591.335,17000.0,16397.49,0.030099956356314506,0.029376720788904628,0.03443358711788099,0.01922785125096637,0.022932081333531834,0.02345635882354441,0.026862583194008263
2022-12-21,16908.52,16924.8,16750.0,16821.03,330.90720168999997,231935.39762488523,-0.00518774761098847,-0.005174314487607526,68.30275811568352,-111.90978292992804,-90.94572094490722,16851.0875,16672.364999999998,16924.8,16672.364999999998,0.03009590074536613,0.029243054280563764,0.034433017596430554,0.018327416416756556,0.022965603166575897,0.023188632752615127,0.017852025942519858
2022-12-22,16821.03,16874.33,16558.44,16823.03,872.0755067599999,606315.6994324842,0.00011889171534913018,0.00011889878324930162,68.0827886895935,-112.45574404009312,-95.2477255639444,16769.2075,16864.775,16874.33,16558.44,0.02975518507793497,0.02754085501119143,0.03438900009199073,0.017697059099545047,0.022793433367759415,0.022018528537521127,0.017357653726543562
2022-12-23,16823.03,16935.48,16750.99,16780.59,412.63138182,289267.4990922778,-0.002525919681563182,-0.0025227322307574017,68.29466082226759,-114.98747147352697,-99.19567474586091,16822.5225,16822.03,16935.48,16750.99,0.029755384690500434,0.02753729695379927,0.03438037834415697,0.017126577153291456,0.019307639420129606,0.014697389152000839,0.017325885674510613
2022-12-24,16780.59,16874.5,16779.04,16849.79,152.52770167,107016.60529615458,0.004115332485926056,0.004123812094807199,68.3124092643199,-110.14039215243974,-101.38461822717669,16820.98,16801.809999999998,16874.5,16779.04,0.029014521183686196,0.027429462737268623,0.03362239432487687,0.017135171698559767,0.019429354448020495,0.014303133195222016,0.013675527207266792
2022-12-25,16849.79,16857.41,16680.0,16833.7,129.32658391,90618.3789839043,-0.0009553642585021666,-0.0009549080433643472,68.2606247987838,-106.37119448318481,-102.38193347837831,16805.225,16815.190000000002,16857.41,16680.0,0.028820606403087173,0.027422432893256302,0.03358890740409017,0.017108804019908653,0.018182008829208916,0.01423166371516586,0.0034344298829944633
2022-12-26,16833.7,16929.58,16797.1,16908.98,234.99149040999998,165079.47457352406,0.004462012199340396,0.004471981798416203,68.37335116170864,-96.20066987641258,-101.14568075798518,16867.34,16841.745000000003,16929.58,16797.1,0.028825302285766748,0.02737224160783161,0.03355510730092451,0.017107433840793333,0.012100023427988221,0.0113896298327969,0.0031148542512318554
2022-12-27,16908.98,16966.0,16599.1,16693.68,591.9657297900001,412241.5211748168,-0.0128146370722646,-0.012732879215659328,68.14478396217524,-104.31093498647533,-101.77873160368321,16791.94,16871.34,16966.0,16599.1,0.028835817671072444,0.02718684246011777,0.033492533251859524,0.017287733683920992,0.012512850602718367,0.00591975708431399,0.0069787154730724
